GasDate,FacilityName,FacilityId,FacilityType,Demand,Supply,TransferIn,TransferOut,HeldInStorage,CushionGasStorage,State,LocationName,LocationId,LastUpdated
2026/06/12,VTS,530110,PIPE,10.751,0.000,0.000,0.000,,,VIC,Western,590004,2026/06/24 11:00:05
2026/06/12,VTS,530110,PIPE,48.959,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/06/24 11:00:05
2026/06/12,VTS,530110,PIPE,31.981,0.000,0.000,0.000,,,VIC,Ballarat,590006,2026/06/24 11:00:05
2026/06/12,VTS,530110,PIPE,53.502,0.000,0.000,0.000,,,VIC,Northern,590007,2026/06/24 11:00:05
2026/06/12,VTS,530110,PIPE,272.834,2.275,0.000,0.000,,,VIC,Melbourne,590008,2026/06/24 11:00:05
2026/06/12,VTS,530110,PIPE,33.328,0.000,9.452,0.102,,,VIC,Gippsland,590009,2026/06/24 11:00:05
2026/06/12,VTS,530110,PIPE,0.000,0.000,0.000,76.511,,,NSW,Culcairn,590016,2026/06/24 11:00:05
2026/06/12,Wallumbilla Compression Station,544280,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Wallumbilla Hub,540032,2026/06/13 11:13:06
2026/06/12,WCFA,540045,COMPRESSOR,0.000,0.000,205.016,205.016,,,QLD,Wallumbilla Hub,540032,2026/06/13 12:46:20
2026/06/12,WCFB,540046,COMPRESSOR,0.000,0.000,59.170,59.170,,,QLD,Wallumbilla Hub,540032,2026/06/13 12:46:20
2026/06/12,Weddell Power Station,580232,BBGPG,11.713,0.000,0.000,0.000,,,NT,Darwin,580001,2026/06/13 12:46:20
2026/06/12,WGP,540091,PIPE,1466.272,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/06/13 10:35:55
2026/06/12,WGP,540091,PIPE,0.000,1415.081,56.704,0.000,,,QLD,Regional - QLD,590001,2026/06/13 10:35:55
2026/06/12,Whyalla Steelworks,555085,BBLARGE,9.794,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/06/13 11:31:05
2026/06/12,Windibri,540069,PROD,0.000,102.043,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/13 10:35:55
2026/06/12,Woleebee Creek,540087,PROD,0.000,650.292,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/13 10:35:55
2026/06/12,WPP,580030,PIPE,11.713,18.101,0.000,6.403,,,NT,Darwin,580001,2026/06/13 12:46:20
2026/06/12,Yarwun,544282,BBGPG,68.017,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/13 12:01:07
2026/06/12,Yelcherr,580180,PROD,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/06/13 12:46:20
2026/06/12,Yellowbank,540074,PROD,0.000,12.673,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/13 12:01:07
2026/06/13,Adelaide Brighton,555091,BBLARGE,9.482,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/06/14 13:00:01
2026/06/13,AGP,580010,PIPE,20.339,0.000,0.000,3.541,,,NT,Darwin,580001,2026/06/14 12:46:19
2026/06/13,AGP,580010,PIPE,8.692,32.728,9.789,17.931,,,NT,Regional - NT,590017,2026/06/14 12:46:19
2026/06/13,APLNG Pipeline,540093,PIPE,1673.213,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/06/18 11:47:01
2026/06/13,APLNG Pipeline,540093,PIPE,0.000,1366.084,486.137,157.943,,,QLD,Regional - QLD,590001,2026/06/18 11:47:01
2026/06/13,Arcadia,540101,PROD,0.000,93.773,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/14 10:28:19
2026/06/13,ATGP,640013,PIPE,0.000,44.634,0.000,44.634,,,QLD,Regional - QLD,590001,2026/06/19 16:03:10
2026/06/13,ATHENA,535014,PROD,0.000,17.677,0.000,0.000,,,VIC,Iona Hub,530016,2026/06/18 09:34:01
2026/06/13,Atlas,544261,PROD,0.000,44.634,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/19 16:05:14
2026/06/13,Atlas East Central Processing Facility,640008,PROD,0.000,30.180,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/14 13:01:37
2026/06/13,Atlas to Reedy Creek Pipeline,640007,PIPE,0.000,30.178,0.000,29.700,,,QLD,Regional - QLD,590001,2026/06/14 12:46:19
2026/06/13,Australia Pacific LNG,544273,LNGEXPORT,1673.213,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/06/14 13:00:25
2026/06/13,Australian Paper (Opal),535021,BBLARGE,10.610,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/06/24 11:00:05
2026/06/13,B1PL,540077,PIPE,0.033,37.783,0.000,34.483,,,QLD,Regional - QLD,590001,2026/06/14 11:00:55
2026/06/13,B2PL,540071,PIPE,0.000,49.049,8.094,56.704,,,QLD,Regional - QLD,590001,2026/06/14 10:24:10
2026/06/13,Bairnsdale Power Station,535020,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/06/14 11:00:58
2026/06/13,BCF,540047,COMPRESSOR,0.000,0.000,54.500,54.500,,,QLD,Regional - QLD,590001,2026/06/18 14:52:15
2026/06/13,Bell Bay CCGT,577016,BBGPG,0.000,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/06/15 12:01:00
2026/06/13,Bell Bay GGT,577014,BBGPG,0.000,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/06/15 12:01:00
2026/06/13,Bell Bay OCGT,577015,BBGPG,2.217,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/06/15 12:01:00
2026/06/13,Bellevue,540083,PROD,0.000,142.782,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/14 10:36:02
2026/06/13,BGP,580020,PIPE,0.297,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/06/14 12:46:19
2026/06/13,BlueScope,523204,BBLARGE,7.900,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/06/14 12:01:05
2026/06/13,Bolivar,555008,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/06/14 12:06:08
2026/06/13,Bomaderry Gas Pipeline,523202,PIPE,22.115,0.000,20.484,0.000,,,NSW,Regional - NSW,590011,2026/06/14 14:00:03
2026/06/13,BPP,530030,PIPE,2.330,12.030,0.000,9.708,,,VIC,Gippsland,590009,2026/06/24 11:00:05
2026/06/13,Braemar 2 Power Station,544085,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/14 10:24:10
2026/06/13,Braemar Power Station,544252,BBGPG,0.033,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/14 11:00:55
2026/06/13,BWP,540096,PIPE,0.000,0.000,0.000,0.175,,,QLD,Wallumbilla Hub,540032,2026/06/14 12:46:19
2026/06/13,BWP,540096,PIPE,0.000,0.060,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/14 12:46:19
2026/06/13,CGP,540059,PIPE,0.000,0.000,54.535,0.000,,,QLD,Ballera,540078,2026/06/14 12:46:19
2026/06/13,CGP,540059,PIPE,63.305,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/14 12:46:19
2026/06/13,Channel Island Power Station,580231,BBGPG,20.339,0.000,0.000,0.000,,,NT,Darwin,580001,2026/06/14 12:46:19
2026/06/13,Colongra,523120,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/06/14 12:00:05
2026/06/13,ColongraGP,520090,PIPE,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/06/14 12:00:05
2026/06/13,ColongraGP,520090,PIPE,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/06/14 12:00:05
2026/06/13,Combabula,540094,PROD,0.000,293.404,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/18 11:47:01
2026/06/13,Condabri Central,540080,PROD,0.000,147.067,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/18 11:47:01
2026/06/13,Condabri North,540090,PROD,0.000,165.524,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/18 11:47:01
2026/06/13,Condabri South,540086,PROD,0.000,157.747,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/18 11:47:01
2026/06/13,Condamine Power Station,544274,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/14 10:35:54
2026/06/13,CRWP,540098,PIPE,0.000,0.000,74.287,0.000,,,QLD,Wallumbilla Hub,540032,2026/06/14 10:28:07
2026/06/13,CRWP,540098,PIPE,0.000,239.262,40.321,355.790,,,QLD,Regional - QLD,590001,2026/06/14 10:28:07
2026/06/13,CWP,520054,PIPE,4.528,0.000,5.445,0.000,,,NSW,Regional - NSW,590011,2026/06/14 12:46:19
2026/06/13,Daandine,540050,PROD,0.000,54.073,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/14 10:24:18
2026/06/13,Dandenong LNG,530038,STOR,0.000,0.299,0.000,0.000,629.821,27.889,VIC,Melbourne,590008,2026/06/14 12:46:19
2026/06/13,DDP,540097,PIPE,0.000,0.000,0.000,125.164,,,QLD,Wallumbilla Hub,540032,2026/06/19 16:01:23
2026/06/13,DDP,540097,PIPE,60.486,523.883,100.431,445.610,,,QLD,Regional - QLD,590001,2026/06/19 16:01:23
2026/06/13,DDPS,544027,BBGPG,60.486,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/19 16:01:23
2026/06/13,Diamantina Power Station,544077,BBGPG,28.975,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/14 12:46:19
2026/06/13,Dry Creek Power Station,555026,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/06/14 11:31:05
2026/06/13,EGP,520047,PIPE,141.530,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/06/14 12:01:05
2026/06/13,EGP,520047,PIPE,10.381,0.000,0.000,0.000,,,NSW,Canberra,520009,2026/06/14 12:01:05
2026/06/13,EGP,520047,PIPE,0.000,204.932,0.000,62.105,,,VIC,Longford Hub,530015,2026/06/14 12:01:05
2026/06/13,EGP,520047,PIPE,4.561,0.000,0.000,20.484,,,NSW,Regional - NSW,590011,2026/06/14 12:01:05
2026/06/13,EGP,520047,PIPE,0.880,62.583,0.000,0.000,,,VIC,Regional - VIC,590012,2026/06/14 12:01:05
2026/06/13,EO4PL,540055,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/14 10:36:02
2026/06/13,Eurombah Creek,540089,PROD,0.000,159.757,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/18 11:47:01
2026/06/13,Fairview,540070,PROD,0.000,281.761,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/14 10:28:19
2026/06/13,GLNG (Curtis Island),544276,LNGEXPORT,734.315,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/06/14 10:28:07
2026/06/13,GLNG Pipeline,540092,PIPE,734.315,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/06/14 10:28:07
2026/06/13,GLNG Pipeline,540092,PIPE,0.000,416.402,355.790,40.528,,,QLD,Regional - QLD,590001,2026/06/14 10:36:02
2026/06/13,Hallett,555029,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/06/14 11:31:05
2026/06/13,Hunter Power Station,523210,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/06/14 12:46:19
2026/06/13,ICF,530071,COMPRESSOR,0.000,0.000,0.000,0.000,,,VIC,Iona Hub,530016,2026/06/14 08:35:02
2026/06/13,Iona UGS,530042,STOR,48.511,2.002,0.000,0.000,25098.506,0.000,VIC,Iona Hub,530016,2026/06/14 08:30:03
2026/06/13,Jeerelang,533161,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/06/24 11:00:05
2026/06/13,Jordan,540088,PROD,0.000,295.567,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/14 10:36:02
2026/06/13,Katherine Power Station,580233,BBGPG,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/06/14 12:46:19
2026/06/13,Kenya,540075,PROD,0.000,135.063,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/14 10:36:02
2026/06/13,Kincora,544253,PROD,0.000,4.100,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/14 12:46:19
2026/06/13,KKLP,523209,PIPE,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/06/14 12:46:19
2026/06/13,Kogan North,540061,PROD,0.000,4.153,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/14 12:46:19
2026/06/13,Ladbroke Grove PS,555086,BBGPG,5.873,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/06/14 12:46:19
2026/06/13,Lang Lang,530039,PROD,0.000,12.030,0.000,0.000,,,VIC,Gippsland,590009,2026/06/14 08:21:13
2026/06/13,Laverton,533201,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/06/24 11:00:05
2026/06/13,Longford,530040,PROD,0.000,606.521,0.000,0.000,,,VIC,Longford Hub,530015,2026/06/14 08:00:42
2026/06/13,Loy Yang B,533163,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/06/14 11:00:56
2026/06/13,LYB Transmission Pipeline,535023,PIPE,0.000,0.000,0.035,0.000,,,VIC,Gippsland,590009,2026/06/14 11:00:56
2026/06/13,MAPS,550054,PIPE,28.861,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/06/14 11:31:05
2026/06/13,MAPS,550054,PIPE,0.000,40.707,104.297,0.000,,,SA,Moomba Hub,550017,2026/06/14 11:31:05
2026/06/13,MAPS,550054,PIPE,107.332,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/06/14 11:31:05
2026/06/13,McArthur River Mine,580220,BBGPG,8.463,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/06/14 09:46:17
2026/06/13,MCF,550050,COMPRESSOR,0.000,0.000,0.000,0.000,,,SA,Moomba Hub,550017,2026/06/14 12:46:19
2026/06/13,Mereenie,580040,PROD,0.000,26.862,0.000,0.000,,,NT,Regional - NT,590017,2026/06/14 12:25:09
2026/06/13,Meridian,540064,PROD,0.000,45.118,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/14 09:39:16
2026/06/13,Mintaro Power Station,555031,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/06/14 11:31:05
2026/06/13,Moomba,550045,PROD,0.000,217.100,0.000,0.000,,,SA,Moomba Hub,550017,2026/06/18 14:52:15
2026/06/13,Moomba Storage,550046,STOR,0.000,5.800,0.000,0.000,6593.000,0.000,SA,Moomba Hub,550017,2026/06/18 14:52:15
2026/06/13,Mortlake PS,530063,BBGPG,73.570,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/06/14 07:20:00
2026/06/13,MPL,530061,PIPE,0.000,0.000,71.219,0.000,,,VIC,Iona Hub,530016,2026/06/14 07:20:00
2026/06/13,MPL,530061,PIPE,73.570,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/06/14 07:20:00
2026/06/13,MRP,580100,PIPE,8.463,0.000,8.464,0.000,,,NT,Regional - NT,590017,2026/06/14 09:46:17
2026/06/13,MSP,520053,PIPE,58.198,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/06/14 12:46:19
2026/06/13,MSP,520053,PIPE,0.000,0.000,106.554,0.000,,,SA,Moomba Hub,550017,2026/06/14 12:46:19
2026/06/13,MSP,520053,PIPE,30.954,0.000,0.000,5.445,,,NSW,Regional - NSW,590011,2026/06/14 12:46:19
2026/06/13,MSP,520053,PIPE,13.424,0.000,0.000,0.000,,,NSW,Regional - ACT,590015,2026/06/14 12:46:19
2026/06/13,MSP,520053,PIPE,0.000,0.000,26.416,0.000,,,NSW,Culcairn,590016,2026/06/14 12:46:19
2026/06/13,Newport,533171,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/06/24 11:00:05
2026/06/13,NGP,580050,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/15 11:00:05
2026/06/13,NGP,580050,PIPE,0.000,0.000,0.000,9.775,,,NT,Regional - NT,590017,2026/06/15 11:00:05
2026/06/13,NGS,520060,STOR,0.150,0.796,0.000,0.000,1445.466,76.758,NSW,Sydney,520008,2026/06/14 08:03:34
2026/06/13,Oakey PS,544095,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/14 12:46:19
2026/06/13,Orana,540084,PROD,0.000,167.938,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/18 11:47:01
2026/06/13,Orbost,530041,PROD,0.000,62.583,0.000,0.000,,,VIC,Regional - VIC,590012,2026/06/14 12:01:05
2026/06/13,Orica,544011,BBLARGE,9.188,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/14 12:01:06
2026/06/13,Orica (Kooragang Island),523206,BBLARGE,34.950,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/06/14 13:00:00
2026/06/13,Osborne,555033,BBGPG,28.795,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/06/14 11:31:05
2026/06/13,Otway,530044,PROD,0.000,142.140,0.000,0.000,,,VIC,Iona Hub,530016,2026/06/14 12:02:29
2026/06/13,Owen Springs Power Station,580235,BBGPG,0.248,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/06/14 06:41:05
2026/06/13,Palm Valley,580060,PROD,0.000,5.866,0.000,0.000,,,NT,Regional - NT,590017,2026/06/14 12:25:09
2026/06/13,PCA,550052,PIPE,0.000,6.150,43.643,1.194,,,VIC,Iona Hub,530016,2026/06/14 07:20:01
2026/06/13,PCA,550052,PIPE,22.334,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/06/14 07:20:01
2026/06/13,PCA,550052,PIPE,0.000,0.000,0.000,13.708,,,VIC,Regional - VIC,590012,2026/06/14 07:20:01
2026/06/13,PCA,550052,PIPE,6.997,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/06/14 07:20:01
2026/06/13,PCI,530060,PIPE,0.000,153.666,1.194,154.860,,,VIC,Iona Hub,530016,2026/06/14 07:20:02
2026/06/13,Peat,540065,PROD,0.000,10.068,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/18 11:47:01
2026/06/13,Pelican Point Power Station,555089,BBGPG,21.343,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/06/14 07:20:01
2026/06/13,Phosphate Hill,544081,BBLARGE,23.265,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/14 12:46:19
2026/06/13,Pipeline Compression Station,544279,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/14 10:28:07
2026/06/13,PVP,580070,PIPE,0.621,0.000,0.714,0.000,,,NT,Regional - NT,590017,2026/06/14 06:41:05
2026/06/13,QCLNG LNG Plant,544272,LNGEXPORT,1511.154,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/06/14 10:36:02
2026/06/13,QGP,540058,PIPE,0.000,0.000,32.456,0.000,,,QLD,Wallumbilla Hub,540032,2026/06/14 12:01:06
2026/06/13,QGP,540058,PIPE,129.538,25.245,82.471,0.000,,,QLD,Regional - QLD,590001,2026/06/14 12:01:06
2026/06/13,Quarantine Power Station,555087,BBGPG,6.734,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/06/14 11:31:05
2026/06/13,Queensland Aluminia,544012,BBLARGE,38.754,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/14 12:01:06
2026/06/13,RBP,540057,PIPE,0.000,0.000,3.821,16.238,,,QLD,Wallumbilla Hub,540032,2026/06/14 12:46:19
2026/06/13,RBP,540057,PIPE,2.396,31.132,34.483,8.094,,,QLD,Regional - QLD,590001,2026/06/14 12:46:19
2026/06/13,RBP,540057,PIPE,39.505,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/06/14 12:46:19
2026/06/13,RCWP,540102,PIPE,0.000,0.000,0.000,49.115,,,QLD,Wallumbilla Hub,540032,2026/06/14 12:46:19
2026/06/13,RCWP,540102,PIPE,0.000,0.000,49.015,0.000,,,QLD,Regional - QLD,590001,2026/06/14 12:46:19
2026/06/13,Reedy Creek,540085,PROD,0.000,183.754,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/18 11:47:01
2026/06/13,RMNGPF,640011,PROD,0.000,16.310,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/14 12:55:51
2026/06/13,RNMGP,640012,PIPE,0.000,16.310,0.000,16.310,,,QLD,Regional - QLD,590001,2026/06/14 12:55:51
2026/06/13,RNP,640009,PIPE,0.000,24.011,0.000,24.011,,,QLD,Regional - QLD,590001,2026/06/14 12:01:07
2026/06/13,Rolleston,540073,PROD,0.000,8.618,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/14 12:01:06
2026/06/13,Roma,540095,PROD,0.000,239.262,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/14 10:43:07
2026/06/13,Roma North,544260,PROD,0.000,24.011,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/14 12:01:13
2026/06/13,Roma Power Station,540120,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/14 10:58:57
2026/06/13,Ron Goodin Power Station,580234,BBGPG,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/06/14 06:41:05
2026/06/13,RPL,540110,PIPE,0.053,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/14 10:58:57
2026/06/13,Ruby Jo,540082,PROD,0.000,429.877,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/14 10:36:02
2026/06/13,RUGS,540040,STOR,0.000,8.472,0.000,0.000,15416.734,0.000,QLD,Regional - QLD,590001,2026/06/14 10:43:07
2026/06/13,Scotia,540072,PROD,0.000,101.317,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/14 10:43:07
2026/06/13,SEPS,550061,PIPE,7.630,0.000,7.624,0.000,,,SA,Regional - SA,590013,2026/06/14 11:32:05
2026/06/13,SESA,550060,PIPE,0.000,0.000,13.708,0.000,,,VIC,Regional - VIC,590012,2026/06/14 12:46:19
2026/06/13,SESA,550060,PIPE,5.873,0.000,0.000,7.625,,,SA,Regional - SA,590013,2026/06/14 12:46:19
2026/06/13,Shoalhaven Starches Cogeneration Plant,523203,BBLARGE,21.326,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/06/14 14:00:03
2026/06/13,Smithfield Energy Facility,522004,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/06/14 12:06:08
2026/06/13,Snapper Point,555090,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/06/14 11:31:05
2026/06/13,Somerton,533174,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/06/24 11:00:05
2026/06/13,Spring Gully,540066,PROD,0.000,50.872,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/18 11:47:01
2026/06/13,SSP,540103,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/14 06:40:26
2026/06/13,SSSF,540062,STOR,0.000,0.000,0.000,0.000,8925.142,0.000,QLD,Regional - QLD,590001,2026/06/14 06:40:26
2026/06/13,Strathblane,540067,PROD,0.000,50.999,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/18 11:47:01
2026/06/13,Swanbank Power Station,544104,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/06/14 12:46:19
2026/06/13,SWQP,540060,PIPE,0.000,0.000,186.871,106.743,,,QLD,Wallumbilla Hub,540032,2026/06/14 12:46:19
2026/06/13,SWQP,540060,PIPE,0.000,0.000,0.000,59.402,,,QLD,Ballera,540078,2026/06/14 12:46:19
2026/06/13,SWQP,540060,PIPE,0.000,176.429,0.000,210.851,,,SA,Moomba Hub,550017,2026/06/14 12:46:19
2026/06/13,SWQP,540060,PIPE,0.118,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/14 12:46:19
2026/06/13,Talinga,540076,PROD,0.000,86.191,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/18 11:47:01
2026/06/13,Tallawarra,522002,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/06/14 11:00:30
2026/06/13,Tallawarra Pipeline,523201,PIPE,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/06/14 11:00:30
2026/06/13,Taloona,540068,PROD,0.000,49.534,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/18 11:47:01
2026/06/13,Tanami GP,580210,PIPE,8.372,0.000,8.740,0.000,,,NT,Regional - NT,590017,2026/06/14 12:02:00
2026/06/13,TGP,570050,PIPE,0.000,0.000,49.402,40.941,,,VIC,Longford Hub,530015,2026/06/15 12:01:00
2026/06/13,TGP,570050,PIPE,19.190,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/06/15 12:01:00
2026/06/13,Tipton,540051,PROD,0.000,32.763,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/14 10:24:12
2026/06/13,Torrens Island PS,555041,BBGPG,32.049,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/06/14 11:31:05
2026/06/13,Uranquinty Power Station,522047,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/06/14 12:46:19
2026/06/13,Valley Power GPG,535024,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/06/14 11:00:56
2026/06/13,VicHub,532005,PIPE,0.000,0.000,12.704,12.704,,,VIC,Longford Hub,530015,2026/06/14 12:01:15
2026/06/13,Viva Energy Refinery,535018,BBLARGE,6.144,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/06/14 07:30:12
2026/06/13,VTS,530110,PIPE,0.000,399.894,53.660,0.017,,,VIC,Longford Hub,530015,2026/06/24 11:00:05
2026/06/13,VTS,530110,PIPE,46.407,0.013,39.996,0.000,,,VIC,Iona Hub,530016,2026/06/24 11:00:05
2026/06/13,VTS,530110,PIPE,10.621,0.000,0.000,0.000,,,VIC,Western,590004,2026/06/24 11:00:05
2026/06/13,VTS,530110,PIPE,48.280,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/06/24 11:00:05
2026/06/13,VTS,530110,PIPE,32.859,0.000,0.000,0.000,,,VIC,Ballarat,590006,2026/06/24 11:00:05
2026/06/13,VTS,530110,PIPE,49.317,0.000,0.000,0.000,,,VIC,Northern,590007,2026/06/24 11:00:05
2026/06/13,VTS,530110,PIPE,272.867,0.234,0.000,0.000,,,VIC,Melbourne,590008,2026/06/24 11:00:05
2026/06/13,VTS,530110,PIPE,33.252,0.000,9.708,0.035,,,VIC,Gippsland,590009,2026/06/24 11:00:05
2026/06/13,VTS,530110,PIPE,0.000,0.000,0.000,26.416,,,NSW,Culcairn,590016,2026/06/24 11:00:05
2026/06/13,Wallumbilla Compression Station,544280,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Wallumbilla Hub,540032,2026/06/14 10:28:07
2026/06/13,WCFA,540045,COMPRESSOR,0.000,0.000,118.584,118.584,,,QLD,Wallumbilla Hub,540032,2026/06/14 12:46:19
2026/06/13,WCFB,540046,COMPRESSOR,0.000,0.000,64.187,64.187,,,QLD,Wallumbilla Hub,540032,2026/06/14 12:46:19
2026/06/13,Weddell Power Station,580232,BBGPG,9.249,0.000,0.000,0.000,,,NT,Darwin,580001,2026/06/14 12:46:19
2026/06/13,WGP,540091,PIPE,1511.154,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/06/14 10:36:02
