GasDate,FacilityName,FacilityId,FacilityType,Demand,Supply,TransferIn,TransferOut,HeldInStorage,CushionGasStorage,State,LocationName,LocationId,LastUpdated
2026/06/18,Meridian,540064,PROD,0.000,44.945,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/19 09:38:55
2026/06/18,Mintaro Power Station,555031,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/06/19 11:31:05
2026/06/18,Moomba,550045,PROD,0.000,223.900,0.000,0.000,,,SA,Moomba Hub,550017,2026/06/23 22:16:39
2026/06/18,Moomba Storage,550046,STOR,0.000,5.100,0.000,0.000,6503.600,0.000,SA,Moomba Hub,550017,2026/06/23 22:16:39
2026/06/18,Mortlake PS,530063,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/06/19 07:20:00
2026/06/18,MPL,530061,PIPE,0.000,0.000,0.000,0.000,,,VIC,Iona Hub,530016,2026/06/19 07:20:00
2026/06/18,MPL,530061,PIPE,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/06/19 07:20:00
2026/06/18,MRP,580100,PIPE,8.445,0.000,8.446,0.000,,,NT,Regional - NT,590017,2026/06/19 09:00:19
2026/06/18,MSP,520053,PIPE,90.734,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/06/19 12:47:20
2026/06/18,MSP,520053,PIPE,0.000,0.000,249.698,5.700,,,SA,Moomba Hub,550017,2026/06/19 12:47:20
2026/06/18,MSP,520053,PIPE,139.711,0.000,0.000,6.753,,,NSW,Regional - NSW,590011,2026/06/19 12:47:20
2026/06/18,MSP,520053,PIPE,10.134,0.000,0.000,0.000,,,NSW,Regional - ACT,590015,2026/06/19 12:47:20
2026/06/18,MSP,520053,PIPE,0.000,0.000,30.296,0.001,,,NSW,Culcairn,590016,2026/06/19 12:47:20
2026/06/18,Newport,533171,BBGPG,0.001,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/07/03 11:00:02
2026/06/18,NGP,580050,PIPE,0.000,0.000,25.155,0.000,,,QLD,Regional - QLD,590001,2026/06/19 12:01:12
2026/06/18,NGP,580050,PIPE,0.000,0.000,24.214,47.364,,,NT,Regional - NT,590017,2026/06/19 12:01:12
2026/06/18,NGS,520060,STOR,0.140,1.040,0.000,0.000,1441.569,76.758,NSW,Sydney,520008,2026/06/19 07:26:45
2026/06/18,Oakey PS,544095,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/19 12:47:20
2026/06/18,Orana,540084,PROD,0.000,150.818,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/23 11:43:59
2026/06/18,Orbost,530041,PROD,0.000,50.124,0.000,0.000,,,VIC,Regional - VIC,590012,2026/06/19 12:01:05
2026/06/18,Orica,544011,BBLARGE,9.607,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/19 12:01:06
2026/06/18,Orica (Kooragang Island),523206,BBLARGE,31.893,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/06/19 13:00:00
2026/06/18,Osborne,555033,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/06/19 11:31:05
2026/06/18,Otway,530044,PROD,0.000,106.844,0.000,0.000,,,VIC,Iona Hub,530016,2026/06/19 13:10:29
2026/06/18,Owen Springs Power Station,580235,BBGPG,0.574,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/06/19 06:41:15
2026/06/18,Palm Valley,580060,PROD,0.000,5.837,0.000,0.000,,,NT,Regional - NT,590017,2026/06/19 11:01:57
2026/06/18,PCA,550052,PIPE,0.000,6.948,42.768,0.991,,,VIC,Iona Hub,530016,2026/06/19 07:20:01
2026/06/18,PCA,550052,PIPE,22.476,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/06/19 07:20:01
2026/06/18,PCA,550052,PIPE,0.000,0.000,0.000,7.186,,,VIC,Regional - VIC,590012,2026/06/19 07:20:01
2026/06/18,PCA,550052,PIPE,2.424,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/06/19 07:20:01
2026/06/18,PCI,530060,PIPE,0.000,118.256,0.991,119.247,,,VIC,Iona Hub,530016,2026/06/19 07:20:01
2026/06/18,Peat,540065,PROD,0.000,11.907,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/23 11:43:59
2026/06/18,Pelican Point Power Station,555089,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/06/19 07:20:01
2026/06/18,Phosphate Hill,544081,BBLARGE,23.573,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/19 12:47:20
2026/06/18,Pipeline Compression Station,544279,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/19 11:13:06
2026/06/18,PVP,580070,PIPE,1.043,0.000,1.162,0.000,,,NT,Regional - NT,590017,2026/06/19 06:41:15
2026/06/18,QCLNG LNG Plant,544272,LNGEXPORT,1513.910,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/07/13 12:02:34
2026/06/18,QGP,540058,PIPE,0.000,0.000,37.619,0.000,,,QLD,Wallumbilla Hub,540032,2026/06/19 12:01:06
2026/06/18,QGP,540058,PIPE,134.227,21.271,76.670,0.000,,,QLD,Regional - QLD,590001,2026/06/19 12:01:06
2026/06/18,Quarantine Power Station,555087,BBGPG,3.246,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/06/19 11:31:05
2026/06/18,Queensland Aluminia,544012,BBLARGE,40.438,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/19 12:01:06
2026/06/18,RBP,540057,PIPE,0.000,0.000,23.193,19.431,,,QLD,Wallumbilla Hub,540032,2026/06/19 12:47:20
2026/06/18,RBP,540057,PIPE,4.279,114.591,5.535,3.054,,,QLD,Regional - QLD,590001,2026/06/19 12:47:20
2026/06/18,RBP,540057,PIPE,108.665,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/06/19 12:47:20
2026/06/18,RCWP,540102,PIPE,0.000,0.000,0.000,91.835,,,QLD,Wallumbilla Hub,540032,2026/06/19 12:47:20
2026/06/18,RCWP,540102,PIPE,0.000,0.000,91.629,0.000,,,QLD,Regional - QLD,590001,2026/06/19 12:47:20
2026/06/18,Reedy Creek,540085,PROD,0.000,201.304,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/23 11:43:59
2026/06/18,RMNGPF,640011,PROD,0.000,14.650,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/19 11:37:36
2026/06/18,RNMGP,640012,PIPE,0.000,14.650,0.000,14.650,,,QLD,Regional - QLD,590001,2026/06/19 11:37:36
2026/06/18,RNP,640009,PIPE,0.000,23.908,0.000,23.908,,,QLD,Regional - QLD,590001,2026/06/19 12:01:07
2026/06/18,Rolleston,540073,PROD,0.000,8.891,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/19 12:01:06
2026/06/18,Roma,540095,PROD,0.000,237.857,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/19 11:13:23
2026/06/18,Roma North,544260,PROD,0.000,23.908,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/19 12:01:13
2026/06/18,Roma Power Station,540120,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/19 11:35:58
2026/06/18,Ron Goodin Power Station,580234,BBGPG,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/06/19 06:41:15
2026/06/18,RPL,540110,PIPE,0.071,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/19 11:35:58
2026/06/18,Ruby Jo,540082,PROD,0.000,427.834,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/13 12:02:34
2026/06/18,RUGS,540040,STOR,0.000,4.238,0.000,0.000,15386.472,0.000,QLD,Regional - QLD,590001,2026/06/19 11:13:23
2026/06/18,Scotia,540072,PROD,0.000,98.698,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/19 11:13:23
2026/06/18,SEPS,550061,PIPE,7.621,0.000,7.102,0.000,,,SA,Regional - SA,590013,2026/06/19 11:32:05
2026/06/18,SESA,550060,PIPE,0.000,0.000,7.184,0.000,,,VIC,Regional - VIC,590012,2026/06/19 12:47:20
2026/06/18,SESA,550060,PIPE,0.000,0.000,0.000,7.106,,,SA,Regional - SA,590013,2026/06/19 12:47:20
2026/06/18,Shoalhaven Starches Cogeneration Plant,523203,BBLARGE,21.726,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/06/19 13:14:54
2026/06/18,Smithfield Energy Facility,522004,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/06/19 12:04:48
2026/06/18,Snapper Point,555090,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/06/19 11:31:05
2026/06/18,Somerton,533174,BBGPG,0.002,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/07/03 11:00:02
2026/06/18,Spring Gully,540066,PROD,0.000,54.144,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/23 11:43:59
2026/06/18,Strathblane,540067,PROD,0.000,51.232,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/23 11:43:59
2026/06/18,Swanbank Power Station,544104,BBGPG,50.789,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/06/19 12:47:20
2026/06/18,SWQP,540060,PIPE,0.000,0.000,353.622,249.669,,,QLD,Wallumbilla Hub,540032,2026/06/19 12:47:20
2026/06/18,SWQP,540060,PIPE,0.000,0.000,0.000,88.466,,,QLD,Ballera,540078,2026/06/19 12:47:20
2026/06/18,SWQP,540060,PIPE,0.000,179.168,0.000,316.988,,,SA,Moomba Hub,550017,2026/06/19 12:47:20
2026/06/18,SWQP,540060,PIPE,0.122,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/19 12:47:20
2026/06/18,Talinga,540076,PROD,0.000,86.690,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/23 11:43:59
2026/06/18,Tallawarra,522002,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/06/19 11:00:05
2026/06/18,Tallawarra Pipeline,523201,PIPE,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/06/19 11:00:05
2026/06/18,Taloona,540068,PROD,0.000,43.865,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/23 11:43:59
2026/06/18,Tanami GP,580210,PIPE,8.095,0.000,8.740,0.000,,,NT,Regional - NT,590017,2026/06/19 12:02:00
2026/06/18,TGP,570050,PIPE,0.000,0.000,52.679,33.437,,,VIC,Longford Hub,530015,2026/06/20 12:01:00
2026/06/18,TGP,570050,PIPE,17.181,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/06/20 12:01:00
2026/06/18,Tipton,540051,PROD,0.000,39.329,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/25 09:00:20
2026/06/18,Torrens Island PS,555041,BBGPG,20.696,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/06/19 11:31:05
2026/06/18,Uranquinty Power Station,522047,BBGPG,103.672,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/06/19 12:47:20
2026/06/18,Valley Power GPG,535024,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/06/19 11:00:51
2026/06/18,VicHub,532005,PIPE,0.000,0.000,19.722,19.722,,,VIC,Longford Hub,530015,2026/06/19 12:01:15
2026/06/18,Viva Energy Refinery,535018,BBLARGE,6.074,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/06/19 07:30:10
2026/06/18,VTS,530110,PIPE,0.000,298.810,54.341,0.079,,,VIC,Longford Hub,530015,2026/07/03 11:00:02
2026/06/18,VTS,530110,PIPE,38.137,0.000,76.483,0.000,,,VIC,Iona Hub,530016,2026/07/03 11:00:02
2026/06/18,VTS,530110,PIPE,11.514,0.000,0.000,0.000,,,VIC,Western,590004,2026/07/03 11:00:02
2026/06/18,VTS,530110,PIPE,48.658,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/07/03 11:00:02
2026/06/18,VTS,530110,PIPE,34.332,0.000,0.000,0.000,,,VIC,Ballarat,590006,2026/07/03 11:00:02
2026/06/18,VTS,530110,PIPE,57.262,0.000,0.000,0.000,,,VIC,Northern,590007,2026/07/03 11:00:02
2026/06/18,VTS,530110,PIPE,270.815,0.107,0.000,0.000,,,VIC,Melbourne,590008,2026/07/03 11:00:02
2026/06/18,VTS,530110,PIPE,30.577,0.000,10.091,0.000,,,VIC,Gippsland,590009,2026/07/03 11:00:02
2026/06/18,VTS,530110,PIPE,0.000,0.000,0.001,30.295,,,NSW,Culcairn,590016,2026/07/03 11:00:02
2026/06/18,Wallumbilla Compression Station,544280,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Wallumbilla Hub,540032,2026/06/19 11:13:06
2026/06/18,WCFA,540045,COMPRESSOR,0.000,0.000,203.894,203.894,,,QLD,Wallumbilla Hub,540032,2026/06/19 12:47:20
2026/06/18,WCFB,540046,COMPRESSOR,0.000,0.000,145.628,145.628,,,QLD,Wallumbilla Hub,540032,2026/06/19 12:47:20
2026/06/18,Weddell Power Station,580232,BBGPG,21.393,0.000,0.000,0.000,,,NT,Darwin,580001,2026/06/19 12:47:20
2026/06/18,WGP,540091,PIPE,1513.910,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/07/13 12:02:34
2026/06/18,WGP,540091,PIPE,0.000,1492.675,40.971,0.000,,,QLD,Regional - QLD,590001,2026/07/13 12:02:34
2026/06/18,Whyalla Steelworks,555085,BBLARGE,9.077,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/06/19 11:31:05
2026/06/18,Windibri,540069,PROD,0.000,86.145,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/13 12:02:34
2026/06/18,Woleebee Creek,540087,PROD,0.000,674.577,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/13 12:02:34
2026/06/18,WPP,580030,PIPE,21.393,0.000,21.425,0.000,,,NT,Darwin,580001,2026/06/19 12:47:20
2026/06/18,Yarwun,544282,BBGPG,66.762,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/19 12:01:06
2026/06/18,Yelcherr,580180,PROD,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/06/19 12:47:20
2026/06/18,Yellowbank,540074,PROD,0.000,12.380,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/19 12:01:06
2026/06/19,Adelaide Brighton,555091,BBLARGE,11.217,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/07/07 17:00:01
2026/06/19,AGP,580010,PIPE,13.807,0.000,0.000,19.855,,,NT,Darwin,580001,2026/06/20 12:46:20
2026/06/19,AGP,580010,PIPE,7.445,32.286,50.378,42.593,,,NT,Regional - NT,590017,2026/06/20 12:46:20
2026/06/19,APLNG Pipeline,540093,PIPE,1312.076,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/06/24 11:48:21
2026/06/19,APLNG Pipeline,540093,PIPE,0.000,1293.058,254.063,286.345,,,QLD,Regional - QLD,590001,2026/06/24 11:48:21
2026/06/19,Arcadia,540101,PROD,0.000,93.585,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/20 10:28:29
2026/06/19,ATGP,640013,PIPE,0.000,45.079,0.000,45.079,,,QLD,Regional - QLD,590001,2026/06/20 12:01:17
2026/06/19,ATHENA,535014,PROD,0.000,16.061,0.000,0.000,,,VIC,Iona Hub,530016,2026/06/24 09:43:20
2026/06/19,Atlas,544261,PROD,0.000,45.079,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/20 12:01:24
2026/06/19,Atlas East Central Processing Facility,640008,PROD,0.000,27.700,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/20 11:38:37
2026/06/19,Atlas to Reedy Creek Pipeline,640007,PIPE,0.000,27.738,0.000,29.399,,,QLD,Regional - QLD,590001,2026/06/20 12:46:20
2026/06/19,Australia Pacific LNG,544273,LNGEXPORT,1312.076,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/06/20 12:00:25
2026/06/19,Australian Paper (Opal),535021,BBLARGE,11.598,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/06/29 11:00:05
2026/06/19,B1PL,540077,PIPE,0.035,41.651,0.000,31.223,,,QLD,Regional - QLD,590001,2026/06/20 11:00:52
2026/06/19,B2PL,540071,PIPE,0.000,41.064,0.000,41.570,,,QLD,Regional - QLD,590001,2026/06/25 08:54:38
2026/06/19,Bairnsdale Power Station,535020,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/06/20 11:00:48
2026/06/19,BCF,540047,COMPRESSOR,0.000,0.000,84.700,84.700,,,QLD,Regional - QLD,590001,2026/06/24 20:58:34
2026/06/19,Bell Bay CCGT,577016,BBGPG,0.000,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/06/20 12:01:00
2026/06/19,Bell Bay GGT,577014,BBGPG,0.000,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/06/20 12:01:00
2026/06/19,Bell Bay OCGT,577015,BBGPG,4.370,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/06/20 12:01:00
2026/06/19,Bellevue,540083,PROD,0.000,128.226,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/13 12:02:34
2026/06/19,BGP,580020,PIPE,0.276,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/06/20 12:46:20
2026/06/19,BlueScope,523204,BBLARGE,8.308,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/06/20 12:01:05
2026/06/19,Bolivar,555008,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/06/20 12:04:51
2026/06/19,Bomaderry Gas Pipeline,523202,PIPE,21.726,0.000,22.383,0.000,,,NSW,Regional - NSW,590011,2026/06/20 12:16:46
2026/06/19,BPP,530030,PIPE,2.370,10.910,0.138,8.542,,,VIC,Gippsland,590009,2026/06/29 11:00:05
2026/06/19,Braemar 2 Power Station,544085,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/25 08:54:38
2026/06/19,Braemar Power Station,544252,BBGPG,0.035,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/20 11:00:52
2026/06/19,BWP,540096,PIPE,0.000,0.000,0.000,132.125,,,QLD,Wallumbilla Hub,540032,2026/06/20 12:46:20
2026/06/19,BWP,540096,PIPE,0.000,134.050,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/20 12:46:20
2026/06/19,CGP,540059,PIPE,0.000,0.000,84.709,0.000,,,QLD,Ballera,540078,2026/06/20 12:46:20
2026/06/19,CGP,540059,PIPE,68.198,0.000,0.000,29.580,,,QLD,Regional - QLD,590001,2026/06/20 12:46:20
2026/06/19,Channel Island Power Station,580231,BBGPG,13.807,0.000,0.000,0.000,,,NT,Darwin,580001,2026/06/20 12:46:20
2026/06/19,Colongra,523120,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/06/20 12:00:05
2026/06/19,ColongraGP,520090,PIPE,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/06/20 12:00:05
2026/06/19,ColongraGP,520090,PIPE,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/06/20 12:00:05
2026/06/19,Combabula,540094,PROD,0.000,210.781,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/24 11:48:21
2026/06/19,Condabri Central,540080,PROD,0.000,133.648,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/24 11:48:21
2026/06/19,Condabri North,540090,PROD,0.000,165.166,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/24 11:48:21
2026/06/19,Condabri South,540086,PROD,0.000,157.660,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/24 11:48:21
2026/06/19,Condamine Power Station,544274,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/13 12:02:10
2026/06/19,CRWP,540098,PIPE,0.000,0.000,140.342,0.000,,,QLD,Wallumbilla Hub,540032,2026/06/20 10:28:08
2026/06/19,CRWP,540098,PIPE,0.000,234.011,38.446,415.877,,,QLD,Regional - QLD,590001,2026/06/20 10:28:08
2026/06/19,CWP,520054,PIPE,5.951,0.000,6.723,0.000,,,NSW,Regional - NSW,590011,2026/06/20 12:46:20
2026/06/19,Daandine,540050,PROD,0.000,41.064,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/25 08:58:50
2026/06/19,Dandenong LNG,530038,STOR,0.000,0.385,0.000,0.000,627.867,27.889,VIC,Melbourne,590008,2026/06/20 12:46:20
2026/06/19,DDP,540097,PIPE,0.000,0.000,0.000,149.759,,,QLD,Wallumbilla Hub,540032,2026/06/20 12:01:15
2026/06/19,DDP,540097,PIPE,62.864,326.539,136.945,254.064,,,QLD,Regional - QLD,590001,2026/06/20 12:01:15
2026/06/19,DDPS,544027,BBGPG,62.864,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/20 12:01:15
2026/06/19,Diamantina Power Station,544077,BBGPG,32.903,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/20 12:46:20
2026/06/19,Dry Creek Power Station,555026,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/06/20 11:31:05
2026/06/19,EGP,520047,PIPE,143.713,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/06/20 12:01:05
2026/06/19,EGP,520047,PIPE,12.269,0.000,0.000,0.000,,,NSW,Canberra,520009,2026/06/20 12:01:05
2026/06/19,EGP,520047,PIPE,0.000,179.370,0.000,66.819,,,VIC,Longford Hub,530015,2026/06/20 12:01:05
2026/06/19,EGP,520047,PIPE,4.778,0.000,0.000,22.383,,,NSW,Regional - NSW,590011,2026/06/20 12:01:05
2026/06/19,EGP,520047,PIPE,0.801,50.048,0.000,0.000,,,VIC,Regional - VIC,590012,2026/06/20 12:01:05
2026/06/19,EO4PL,540055,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/13 12:02:34
2026/06/19,Eurombah Creek,540089,PROD,0.000,167.481,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/24 11:48:21
2026/06/19,Fairview,540070,PROD,0.000,163.278,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/20 10:28:29
2026/06/19,GLNG (Curtis Island),544276,LNGEXPORT,810.737,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/06/20 10:28:08
2026/06/19,GLNG Pipeline,540092,PIPE,810.737,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/06/20 10:28:08
2026/06/19,GLNG Pipeline,540092,PIPE,0.000,301.405,483.653,0.000,,,QLD,Regional - QLD,590001,2026/07/13 12:02:34
2026/06/19,Hallett,555029,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/06/20 11:31:05
2026/06/19,Hunter Power Station,523210,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/06/20 12:46:20
2026/06/19,ICF,530071,COMPRESSOR,0.000,0.000,1.200,1.200,,,VIC,Iona Hub,530016,2026/06/20 08:35:03
2026/06/19,Iona UGS,530042,STOR,16.072,15.078,0.000,0.000,25246.263,0.000,VIC,Iona Hub,530016,2026/06/20 08:30:03
2026/06/19,Jeerelang,533161,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/06/29 11:00:05
2026/06/19,Jordan,540088,PROD,0.000,332.938,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/13 12:02:34
2026/06/19,Katherine Power Station,580233,BBGPG,0.993,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/06/20 12:46:20
2026/06/19,Kenya,540075,PROD,0.000,125.609,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/13 12:02:34
2026/06/19,Kincora,544253,PROD,0.000,4.100,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/20 12:46:20
2026/06/19,KKLP,523209,PIPE,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/06/20 12:46:20
2026/06/19,Kogan North,540061,PROD,0.000,4.159,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/20 12:46:20
2026/06/19,Ladbroke Grove PS,555086,BBGPG,6.943,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/06/20 12:46:20
2026/06/19,Lang Lang,530039,PROD,0.000,10.910,0.000,0.000,,,VIC,Gippsland,590009,2026/06/20 10:22:30
2026/06/19,Laverton,533201,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/06/29 11:00:05
2026/06/19,Longford,530040,PROD,0.000,576.097,0.000,0.000,,,VIC,Longford Hub,530015,2026/06/20 07:56:32
2026/06/19,Loy Yang B,533163,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/06/20 11:00:45
2026/06/19,LYB Transmission Pipeline,535023,PIPE,0.000,0.000,0.047,0.000,,,VIC,Gippsland,590009,2026/06/20 11:00:45
2026/06/19,MAPS,550054,PIPE,45.637,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/06/20 11:31:05
2026/06/19,MAPS,550054,PIPE,0.000,43.226,77.234,0.000,,,SA,Moomba Hub,550017,2026/06/20 11:31:05
2026/06/19,MAPS,550054,PIPE,59.090,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/06/20 11:31:05
2026/06/19,McArthur River Mine,580220,BBGPG,8.641,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/06/20 09:08:33
2026/06/19,MCF,550050,COMPRESSOR,0.000,0.000,0.000,0.000,,,SA,Moomba Hub,550017,2026/06/20 12:46:20
2026/06/19,Mereenie,580040,PROD,0.000,26.679,0.000,0.000,,,NT,Regional - NT,590017,2026/06/20 11:07:07
2026/06/19,Meridian,540064,PROD,0.000,44.542,0.000,0.000,,,QLD,Regional - QLD,590001,2026/06/20 09:39:09
2026/06/19,Mintaro Power Station,555031,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/06/20 11:31:05
2026/06/19,Moomba,550045,PROD,0.000,225.700,0.000,0.000,,,SA,Moomba Hub,550017,2026/06/24 20:58:34
2026/06/19,Moomba Storage,550046,STOR,0.000,5.000,0.000,0.000,6498.600,0.000,SA,Moomba Hub,550017,2026/06/24 20:58:34
2026/06/19,Mortlake PS,530063,BBGPG,41.410,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/06/20 07:20:00
2026/06/19,MPL,530061,PIPE,0.000,0.000,27.895,2.467,,,VIC,Iona Hub,530016,2026/06/20 07:20:00
2026/06/19,MPL,530061,PIPE,41.410,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/06/20 07:20:00
2026/06/19,MRP,580100,PIPE,8.641,0.000,8.642,0.000,,,NT,Regional - NT,590017,2026/06/20 09:08:33
2026/06/19,MSP,520053,PIPE,71.009,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/06/20 12:46:20
2026/06/19,MSP,520053,PIPE,0.000,0.000,234.698,4.700,,,SA,Moomba Hub,550017,2026/06/20 12:46:20
2026/06/19,MSP,520053,PIPE,91.117,0.000,0.000,6.723,,,NSW,Regional - NSW,590011,2026/06/20 12:46:20
2026/06/19,MSP,520053,PIPE,15.739,0.000,0.000,0.000,,,NSW,Regional - ACT,590015,2026/06/20 12:46:20
2026/06/19,MSP,520053,PIPE,0.000,0.000,8.435,8.453,,,NSW,Culcairn,590016,2026/06/20 12:46:20
2026/06/19,Newport,533171,BBGPG,0.002,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/06/29 11:00:05
