GasDate,FacilityName,FacilityId,FacilityType,Demand,Supply,TransferIn,TransferOut,HeldInStorage,CushionGasStorage,State,LocationName,LocationId,LastUpdated
2026/07/18,Lang Lang,530039,PROD,0.000,12.070,0.000,0.000,,,VIC,Gippsland,590009,2026/07/19 10:16:57
2026/07/18,Laverton,533201,BBGPG,0.001,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/07/20 11:00:12
2026/07/18,Longford,530040,PROD,0.000,625.646,0.000,0.000,,,VIC,Longford Hub,530015,2026/07/19 08:30:25
2026/07/18,Loy Yang B,533163,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/07/19 11:00:48
2026/07/18,LYB Transmission Pipeline,535023,PIPE,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/07/19 11:00:48
2026/07/18,MAPS,550054,PIPE,27.979,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/07/19 11:31:06
2026/07/18,MAPS,550054,PIPE,0.000,35.552,123.616,0.000,,,SA,Moomba Hub,550017,2026/07/19 11:31:06
2026/07/18,MAPS,550054,PIPE,113.218,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/07/19 11:31:06
2026/07/18,McArthur River Mine,580220,BBGPG,4.884,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/07/19 09:56:17
2026/07/18,MCF,550050,COMPRESSOR,0.000,0.000,0.000,0.000,,,SA,Moomba Hub,550017,2026/07/19 12:48:33
2026/07/18,Mereenie,580040,PROD,0.000,26.604,0.000,0.000,,,NT,Regional - NT,590017,2026/07/19 10:59:38
2026/07/18,Meridian,540064,PROD,0.000,45.774,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/19 09:39:06
2026/07/18,Mintaro Power Station,555031,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/07/19 11:31:06
2026/07/18,Moomba,550045,PROD,0.000,227.800,0.000,0.000,,,SA,Moomba Hub,550017,2026/07/23 10:00:01
2026/07/18,Moomba Storage,550046,STOR,0.000,5.000,0.000,0.000,6360.500,0.000,SA,Moomba Hub,550017,2026/07/23 10:00:01
2026/07/18,Mortlake PS,530063,BBGPG,34.901,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/07/19 07:20:00
2026/07/18,MPL,530061,PIPE,0.000,0.000,52.029,0.000,,,VIC,Iona Hub,530016,2026/07/19 07:20:00
2026/07/18,MPL,530061,PIPE,34.901,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/07/19 07:20:00
2026/07/18,MRP,580100,PIPE,4.884,0.000,4.884,0.000,,,NT,Regional - NT,590017,2026/07/19 09:56:17
2026/07/18,MSP,520053,PIPE,103.944,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/07/19 12:48:33
2026/07/18,MSP,520053,PIPE,0.000,0.000,104.164,2.500,,,SA,Moomba Hub,550017,2026/07/19 12:48:33
2026/07/18,MSP,520053,PIPE,36.071,0.000,0.000,4.348,,,NSW,Regional - NSW,590011,2026/07/19 12:48:33
2026/07/18,MSP,520053,PIPE,12.223,0.000,0.000,0.000,,,NSW,Regional - ACT,590015,2026/07/19 12:48:33
2026/07/18,MSP,520053,PIPE,0.000,0.000,41.424,0.000,,,NSW,Culcairn,590016,2026/07/19 12:48:33
2026/07/18,Newport,533171,BBGPG,0.006,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/07/20 11:00:12
2026/07/18,NGP,580050,PIPE,0.000,0.000,14.377,0.000,,,QLD,Regional - QLD,590001,2026/07/19 12:01:17
2026/07/18,NGP,580050,PIPE,0.000,0.000,24.791,37.813,,,NT,Regional - NT,590017,2026/07/19 12:01:17
2026/07/18,NGS,520060,STOR,0.220,0.893,0.000,0.000,871.481,76.793,NSW,Sydney,520008,2026/07/19 07:53:37
2026/07/18,Oakey PS,544095,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/19 12:48:33
2026/07/18,Orana,540084,PROD,0.000,164.437,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/23 11:38:29
2026/07/18,Orbost,530041,PROD,0.000,74.240,0.000,0.000,,,VIC,Regional - VIC,590012,2026/07/19 12:01:05
2026/07/18,Orica,544011,BBLARGE,9.847,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/19 12:01:07
2026/07/18,Orica (Kooragang Island),523206,BBLARGE,39.046,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/07/19 13:00:00
2026/07/18,Osborne,555033,BBGPG,33.882,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/07/19 11:31:06
2026/07/18,Otway,530044,PROD,0.000,97.370,0.000,0.000,,,VIC,Iona Hub,530016,2026/07/19 10:18:08
2026/07/18,Owen Springs Power Station,580235,BBGPG,1.181,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/07/19 06:41:29
2026/07/18,Palm Valley,580060,PROD,0.000,5.789,0.000,0.000,,,NT,Regional - NT,590017,2026/07/19 10:59:38
2026/07/18,PCA,550052,PIPE,0.000,16.121,16.995,0.000,,,VIC,Iona Hub,530016,2026/07/19 07:20:01
2026/07/18,PCA,550052,PIPE,23.746,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/07/19 07:20:01
2026/07/18,PCA,550052,PIPE,0.000,0.000,0.000,16.490,,,VIC,Regional - VIC,590012,2026/07/19 07:20:01
2026/07/18,PCA,550052,PIPE,27.381,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/07/19 07:20:01
2026/07/18,PCI,530060,PIPE,0.000,109.032,0.000,109.032,,,VIC,Iona Hub,530016,2026/07/19 07:20:01
2026/07/18,Peat,540065,PROD,0.000,11.624,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/23 11:38:29
2026/07/18,Pelican Point Power Station,555089,BBGPG,34.892,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/07/19 07:20:01
2026/07/18,Phosphate Hill,544081,BBLARGE,26.492,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/19 12:48:33
2026/07/18,Pipeline Compression Station,544279,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/19 10:28:05
2026/07/18,PVP,580070,PIPE,1.707,0.000,1.793,0.000,,,NT,Regional - NT,590017,2026/07/19 06:41:29
2026/07/18,QCLNG LNG Plant,544272,LNGEXPORT,1367.030,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/10 11:36:14
2026/07/18,QGP,540058,PIPE,0.000,0.000,29.378,0.000,,,QLD,Wallumbilla Hub,540032,2026/07/19 12:01:07
2026/07/18,QGP,540058,PIPE,128.234,25.513,76.884,0.000,,,QLD,Regional - QLD,590001,2026/07/19 12:01:07
2026/07/18,Quarantine Power Station,555087,BBGPG,18.821,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/07/19 11:31:06
2026/07/18,Queensland Aluminia,544012,BBLARGE,32.741,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/19 12:01:07
2026/07/18,RBP,540057,PIPE,0.000,0.000,0.000,25.800,,,QLD,Wallumbilla Hub,540032,2026/07/19 12:48:33
2026/07/18,RBP,540057,PIPE,2.922,19.797,47.600,3.009,,,QLD,Regional - QLD,590001,2026/07/19 12:48:33
2026/07/18,RBP,540057,PIPE,41.997,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/07/19 12:48:33
2026/07/18,RCWP,540102,PIPE,0.000,0.000,0.000,77.101,,,QLD,Wallumbilla Hub,540032,2026/07/19 12:48:33
2026/07/18,RCWP,540102,PIPE,0.000,0.000,76.937,0.000,,,QLD,Regional - QLD,590001,2026/07/19 12:48:33
2026/07/18,Reedy Creek,540085,PROD,0.000,199.078,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/23 11:38:29
2026/07/18,RMNGPF,640011,PROD,0.000,17.050,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/19 09:49:04
2026/07/18,RNMGP,640012,PIPE,0.000,17.050,0.000,17.050,,,QLD,Regional - QLD,590001,2026/07/19 09:49:04
2026/07/18,RNP,640009,PIPE,0.000,24.289,0.000,24.289,,,QLD,Regional - QLD,590001,2026/07/19 12:01:09
2026/07/18,Rolleston,540073,PROD,0.000,9.041,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/19 12:01:07
2026/07/18,Roma,540095,PROD,0.000,221.905,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/19 10:43:11
2026/07/18,Roma North,544260,PROD,0.000,24.289,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/19 12:01:19
2026/07/18,Roma Power Station,540120,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/19 10:38:57
2026/07/18,Ron Goodin Power Station,580234,BBGPG,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/07/19 06:41:29
2026/07/18,RPL,540110,PIPE,0.060,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/19 10:38:57
2026/07/18,Ruby Jo,540082,PROD,0.000,426.581,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 11:36:14
2026/07/18,RUGS,540040,STOR,3.724,0.000,0.000,0.000,15226.676,0.000,QLD,Regional - QLD,590001,2026/07/19 10:43:11
2026/07/18,Scotia,540072,PROD,0.000,103.439,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/19 10:43:11
2026/07/18,SEPS,550061,PIPE,7.764,0.000,7.763,0.000,,,SA,Regional - SA,590013,2026/07/19 11:32:05
2026/07/18,SESA,550060,PIPE,0.000,0.000,16.490,0.000,,,VIC,Regional - VIC,590012,2026/07/19 12:48:33
2026/07/18,SESA,550060,PIPE,8.621,0.000,0.000,7.770,,,SA,Regional - SA,590013,2026/07/19 12:48:33
2026/07/18,Shoalhaven Starches Cogeneration Plant,523203,BBLARGE,21.240,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/07/19 13:56:49
2026/07/18,Smithfield Energy Facility,522004,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/07/19 12:08:01
2026/07/18,Snapper Point,555090,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/07/19 11:31:06
2026/07/18,Somerton,533174,BBGPG,0.001,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/07/20 11:00:12
2026/07/18,Spring Gully,540066,PROD,0.000,53.478,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/23 11:38:29
2026/07/18,SSP,540103,PIPE,0.000,6.800,0.000,6.800,,,QLD,Regional - QLD,590001,2026/07/19 10:17:11
2026/07/18,SSSF,540062,STOR,0.000,6.350,0.000,0.000,8762.272,0.000,QLD,Regional - QLD,590001,2026/07/19 10:17:11
2026/07/18,Strathblane,540067,PROD,0.000,49.488,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/23 11:38:29
2026/07/18,Swanbank Power Station,544104,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/07/19 12:48:33
2026/07/18,SWQP,540060,PIPE,0.000,0.000,382.444,187.334,,,QLD,Wallumbilla Hub,540032,2026/07/19 12:48:33
2026/07/18,SWQP,540060,PIPE,0.000,0.000,0.000,80.347,,,QLD,Ballera,540078,2026/07/19 12:48:33
2026/07/18,SWQP,540060,PIPE,0.000,192.204,0.000,225.280,,,SA,Moomba Hub,550017,2026/07/19 12:48:33
2026/07/18,SWQP,540060,PIPE,0.117,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/19 12:48:33
2026/07/18,Talinga,540076,PROD,0.000,85.499,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/23 11:38:29
2026/07/18,Tallawarra,522002,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/07/19 11:00:10
2026/07/18,Tallawarra Pipeline,523201,PIPE,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/07/19 11:00:10
2026/07/18,Taloona,540068,PROD,0.000,39.792,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/23 11:38:29
2026/07/18,Tanami GP,580210,PIPE,7.569,0.000,6.000,0.000,,,NT,Regional - NT,590017,2026/07/19 12:02:00
2026/07/18,TGP,570050,PIPE,0.000,0.000,96.049,40.294,,,VIC,Longford Hub,530015,2026/07/20 12:01:00
2026/07/18,TGP,570050,PIPE,50.347,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/07/20 12:01:00
2026/07/18,Tipton,540051,PROD,0.000,41.555,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/19 12:30:04
2026/07/18,Torrens Island PS,555041,BBGPG,29.241,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/07/19 11:31:06
2026/07/18,Uranquinty Power Station,522047,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/07/19 12:48:33
2026/07/18,Valley Power GPG,535024,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/07/19 11:00:48
2026/07/18,VicHub,532005,PIPE,0.000,0.000,8.770,8.770,,,VIC,Longford Hub,530015,2026/07/19 12:01:22
2026/07/18,Viva Energy Refinery,535018,BBLARGE,7.628,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/07/19 07:30:13
2026/07/18,VTS,530110,PIPE,0.000,404.182,49.077,0.000,,,VIC,Longford Hub,530015,2026/07/20 11:00:12
2026/07/18,VTS,530110,PIPE,0.000,174.707,40.009,0.000,,,VIC,Iona Hub,530016,2026/07/20 11:00:12
2026/07/18,VTS,530110,PIPE,11.892,0.000,0.000,0.000,,,VIC,Western,590004,2026/07/20 11:00:12
2026/07/18,VTS,530110,PIPE,67.384,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/07/20 11:00:12
2026/07/18,VTS,530110,PIPE,46.243,0.000,0.000,0.000,,,VIC,Ballarat,590006,2026/07/20 11:00:12
2026/07/18,VTS,530110,PIPE,66.787,0.000,0.000,0.000,,,VIC,Northern,590007,2026/07/20 11:00:12
2026/07/18,VTS,530110,PIPE,401.008,0.214,0.000,0.000,,,VIC,Melbourne,590008,2026/07/20 11:00:12
2026/07/18,VTS,530110,PIPE,47.102,0.000,9.394,0.000,,,VIC,Gippsland,590009,2026/07/20 11:00:12
2026/07/18,VTS,530110,PIPE,0.000,0.000,0.000,41.423,,,NSW,Culcairn,590016,2026/07/20 11:00:12
2026/07/18,Wallumbilla Compression Station,544280,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Wallumbilla Hub,540032,2026/07/19 10:28:05
2026/07/18,WCFA,540045,COMPRESSOR,0.000,0.000,240.807,240.807,,,QLD,Wallumbilla Hub,540032,2026/07/19 12:48:33
2026/07/18,WCFB,540046,COMPRESSOR,0.000,0.000,130.836,130.836,,,QLD,Wallumbilla Hub,540032,2026/07/19 12:48:33
2026/07/18,Weddell Power Station,580232,BBGPG,5.022,0.000,0.000,0.000,,,NT,Darwin,580001,2026/07/19 12:48:33
2026/07/18,WGP,540091,PIPE,1367.030,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/10 11:36:14
2026/07/18,WGP,540091,PIPE,0.000,1329.202,59.774,0.000,,,QLD,Regional - QLD,590001,2026/08/10 11:36:14
2026/07/18,Whyalla Steelworks,555085,BBLARGE,7.151,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/07/19 11:31:06
2026/07/18,Windibri,540069,PROD,0.000,107.324,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 11:36:14
2026/07/18,Woleebee Creek,540087,PROD,0.000,626.102,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 11:36:14
2026/07/18,WPP,580030,PIPE,5.022,3.362,1.670,0.000,,,NT,Darwin,580001,2026/07/19 12:48:33
2026/07/18,Yarwun,544282,BBGPG,68.619,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/19 12:01:07
2026/07/18,Yelcherr,580180,PROD,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/07/19 12:48:33
2026/07/18,Yellowbank,540074,PROD,0.000,12.222,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/19 12:01:07
2026/07/19,Adelaide Brighton,555091,BBLARGE,5.416,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/08/10 13:00:00
2026/07/19,AGP,580010,PIPE,18.376,0.000,0.000,3.622,,,NT,Darwin,580001,2026/07/20 12:46:32
2026/07/19,AGP,580010,PIPE,8.499,32.315,37.465,34.633,,,NT,Regional - NT,590017,2026/07/20 12:46:32
2026/07/19,APLNG Pipeline,540093,PIPE,1650.970,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/07/24 11:36:33
2026/07/19,APLNG Pipeline,540093,PIPE,0.000,1351.219,524.863,194.664,,,QLD,Regional - QLD,590001,2026/07/24 11:36:33
2026/07/19,Arcadia,540101,PROD,0.000,89.392,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/20 10:29:11
2026/07/19,ATGP,640013,PIPE,0.000,42.644,0.000,42.644,,,QLD,Regional - QLD,590001,2026/07/20 12:01:29
2026/07/19,ATHENA,535014,PROD,0.000,17.749,0.000,0.000,,,VIC,Iona Hub,530016,2026/07/24 16:06:29
2026/07/19,Atlas,544261,PROD,0.000,42.644,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/20 12:01:33
2026/07/19,Atlas East Central Processing Facility,640008,PROD,0.000,32.470,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/20 08:47:53
2026/07/19,Atlas to Reedy Creek Pipeline,640007,PIPE,0.000,32.470,0.000,28.100,,,QLD,Regional - QLD,590001,2026/07/20 12:46:32
2026/07/19,Australia Pacific LNG,544273,LNGEXPORT,1650.970,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/07/20 12:00:25
2026/07/19,Australian Paper (Opal),535021,BBLARGE,10.857,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/07/20 11:00:12
2026/07/19,B1PL,540077,PIPE,0.032,41.366,0.000,41.439,,,QLD,Regional - QLD,590001,2026/07/20 11:01:01
2026/07/19,B2PL,540071,PIPE,0.000,55.208,3.006,59.763,,,QLD,Regional - QLD,590001,2026/07/20 12:30:04
2026/07/19,Bairnsdale Power Station,535020,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/07/20 11:01:00
2026/07/19,BCF,540047,COMPRESSOR,0.000,0.000,75.200,75.200,,,QLD,Regional - QLD,590001,2026/07/24 10:00:01
2026/07/19,Bell Bay CCGT,577016,BBGPG,29.610,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/07/21 12:01:00
2026/07/19,Bell Bay GGT,577014,BBGPG,0.000,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/07/21 12:01:00
2026/07/19,Bell Bay OCGT,577015,BBGPG,0.000,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/07/21 12:01:00
2026/07/19,Bellevue,540083,PROD,0.000,141.430,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 11:36:14
2026/07/19,BGP,580020,PIPE,0.253,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/07/20 12:46:32
2026/07/19,BlueScope,523204,BBLARGE,11.530,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/07/20 12:01:24
2026/07/19,Bolivar,555008,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/07/20 12:06:30
2026/07/19,Bomaderry Gas Pipeline,523202,PIPE,21.240,0.000,20.812,0.000,,,NSW,Regional - NSW,590011,2026/07/20 13:00:30
2026/07/19,BPP,530030,PIPE,2.510,13.030,0.000,10.522,,,VIC,Gippsland,590009,2026/07/20 11:00:12
2026/07/19,Braemar 2 Power Station,544085,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/20 12:30:04
2026/07/19,Braemar Power Station,544252,BBGPG,0.032,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/20 11:01:01
2026/07/19,BWP,540096,PIPE,0.000,0.000,0.000,85.192,,,QLD,Wallumbilla Hub,540032,2026/07/20 12:46:32
2026/07/19,BWP,540096,PIPE,0.000,85.950,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/20 12:46:32
2026/07/19,CGP,540059,PIPE,0.000,0.000,75.161,0.000,,,QLD,Ballera,540078,2026/07/20 12:46:32
2026/07/19,CGP,540059,PIPE,64.379,0.000,0.000,14.966,,,QLD,Regional - QLD,590001,2026/07/20 12:46:32
2026/07/19,Channel Island Power Station,580231,BBGPG,18.376,0.000,0.000,0.000,,,NT,Darwin,580001,2026/07/20 12:46:32
2026/07/19,Colongra,523120,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/07/20 12:00:05
2026/07/19,ColongraGP,520090,PIPE,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/07/20 12:00:05
2026/07/19,ColongraGP,520090,PIPE,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/07/20 12:00:05
2026/07/19,Combabula,540094,PROD,0.000,292.166,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/24 11:36:33
2026/07/19,Condabri Central,540080,PROD,0.000,144.421,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/24 11:36:33
2026/07/19,Condabri North,540090,PROD,0.000,163.556,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/24 11:36:33
2026/07/19,Condabri South,540086,PROD,0.000,156.131,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/24 11:36:33
2026/07/19,Condamine Power Station,544274,BBGPG,0.005,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 11:35:25
2026/07/19,CRWP,540098,PIPE,0.000,0.000,154.356,0.000,,,QLD,Wallumbilla Hub,540032,2026/07/20 10:28:05
2026/07/19,CRWP,540098,PIPE,0.000,234.668,41.278,431.314,,,QLD,Regional - QLD,590001,2026/07/20 10:28:05
2026/07/19,CWP,520054,PIPE,3.266,0.000,3.343,0.000,,,NSW,Regional - NSW,590011,2026/07/20 12:46:32
2026/07/19,Daandine,540050,PROD,0.000,55.208,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/20 12:30:04
2026/07/19,Dandenong LNG,530038,STOR,0.000,0.348,0.000,0.000,617.960,27.889,VIC,Melbourne,590008,2026/07/20 12:46:32
2026/07/19,DDP,540097,PIPE,0.000,0.000,0.000,206.958,,,QLD,Wallumbilla Hub,540032,2026/08/04 11:01:14
2026/07/19,DDP,540097,PIPE,0.004,572.380,131.807,499.089,,,QLD,Regional - QLD,590001,2026/08/04 11:01:14
2026/07/19,DDPS,544027,BBGPG,0.004,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/04 11:01:14
2026/07/19,Diamantina Power Station,544077,BBGPG,27.866,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/20 12:46:32
2026/07/19,Dry Creek Power Station,555026,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/07/20 11:31:05
2026/07/19,EGP,520047,PIPE,124.569,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/07/20 12:01:24
2026/07/19,EGP,520047,PIPE,16.378,0.000,0.000,0.000,,,NSW,Canberra,520009,2026/07/20 12:01:24
2026/07/19,EGP,520047,PIPE,0.000,220.373,0.000,113.470,,,VIC,Longford Hub,530015,2026/07/20 12:01:24
2026/07/19,EGP,520047,PIPE,5.027,0.000,0.000,20.812,,,NSW,Regional - NSW,590011,2026/07/20 12:01:24
2026/07/19,EGP,520047,PIPE,1.173,74.236,0.000,0.000,,,VIC,Regional - VIC,590012,2026/07/20 12:01:24
2026/07/19,EO4PL,540055,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 11:36:14
2026/07/19,Eurombah Creek,540089,PROD,0.000,143.709,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/24 11:36:33
2026/07/19,Fairview,540070,PROD,0.000,287.559,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/20 10:29:11
2026/07/19,GLNG (Curtis Island),544276,LNGEXPORT,796.246,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/07/20 10:28:05
2026/07/19,GLNG Pipeline,540092,PIPE,796.246,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/07/20 10:28:05
2026/07/19,GLNG Pipeline,540092,PIPE,0.000,417.942,431.314,25.775,,,QLD,Regional - QLD,590001,2026/08/10 11:36:14
2026/07/19,Hallett,555029,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/07/20 11:31:05
2026/07/19,Hunter Power Station,523210,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/07/20 12:46:32
2026/07/19,ICF,530071,COMPRESSOR,0.000,0.000,1.540,1.540,,,VIC,Iona Hub,530016,2026/07/20 08:35:03
2026/07/19,Iona UGS,530042,STOR,1.540,193.265,0.000,0.000,17953.455,0.000,VIC,Iona Hub,530016,2026/07/20 08:30:03
2026/07/19,Jeerelang,533161,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/07/20 11:00:12
2026/07/19,Jordan,540088,PROD,0.000,325.747,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 11:36:14
2026/07/19,Katherine Power Station,580233,BBGPG,0.353,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/07/20 12:46:32
2026/07/19,Kenya,540075,PROD,0.000,129.235,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 11:36:14
2026/07/19,Kincora,544253,PROD,0.000,4.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/20 12:46:32
2026/07/19,KKLP,523209,PIPE,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/07/20 12:46:32
2026/07/19,Kogan North,540061,PROD,0.000,4.173,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/20 12:46:32
2026/07/19,Ladbroke Grove PS,555086,BBGPG,1.612,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/07/20 12:46:32
2026/07/19,Lang Lang,530039,PROD,0.000,13.030,0.000,0.000,,,VIC,Gippsland,590009,2026/07/20 09:55:23
2026/07/19,Laverton,533201,BBGPG,0.001,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/07/20 11:00:12
2026/07/19,Longford,530040,PROD,0.000,633.892,0.000,0.000,,,VIC,Longford Hub,530015,2026/07/20 08:21:09
2026/07/19,Loy Yang B,533163,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/07/20 11:01:04
2026/07/19,LYB Transmission Pipeline,535023,PIPE,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/07/20 11:01:04
2026/07/19,MAPS,550054,PIPE,36.731,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/07/20 11:31:05
2026/07/19,MAPS,550054,PIPE,0.000,32.621,113.401,0.000,,,SA,Moomba Hub,550017,2026/07/20 11:31:05
2026/07/19,MAPS,550054,PIPE,82.355,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/07/20 11:31:05
2026/07/19,McArthur River Mine,580220,BBGPG,2.325,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/07/20 09:39:22
2026/07/19,MCF,550050,COMPRESSOR,0.000,0.000,0.000,0.000,,,SA,Moomba Hub,550017,2026/07/20 12:46:32
2026/07/19,Mereenie,580040,PROD,0.000,26.517,0.000,0.000,,,NT,Regional - NT,590017,2026/07/20 11:28:27
2026/07/19,Meridian,540064,PROD,0.000,45.241,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/20 09:39:16
